MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57582.57655622,57582.57530624416,2002.0234993764648,129255,0.36695048213005066,1830.8305254921402,1096.9994697912052,2169.937314693616,2184.7656010758647,2133.9421315834607,2184.7656010758647,18.594045639038086,57582.57530624416,0,-0.04795219376683235,2184.7656010758647
57582.59698982,57582.5957379067,2005.4290876371062,129256,0.3766385614871979,1836.711380131954,1096.992894959316,2171.4838540316237,2185.7939907947903,2136.0432622184953,2185.7939907947903,18.59477424621582,57582.5957379067,0,-0.048387013375759125,2185.7939907947903
57582.61742342,57582.616169569395,2007.6925580289162,129257,0.39105361700057983,1842.1313473095558,1096.9833975327815,2172.1224193595262,2186.4468792632606,2136.9218169874657,2186.4468792632606,18.595521926879883,57582.616169569395,0,-0.04799208045005798,2186.4468792632606
57582.63785702,57582.63660123224,2012.46647969197,129258,0.4077955186367035,1851.185910920682,1096.9644147610277,2176.066348284511,2190.473183583845,2140.767504550788,2190.473183583845,18.596290588378906,57582.63660123224,0,-0.046414803713560104,2190.473183583845
57582.65829062,57582.65703289522,2015.0682429210246,129259,0.4221189022064209,1858.0662251009433,1096.9546411135682,2176.4740060923614,2190.9667715004825,2141.3173442521565,2190.9667715004825,18.59708023071289,57582.65703289522,0,-0.046203937381505966,2190.9667715004825
57582.67872422,57582.677464558365,2019.181792428968,129260,0.43892815709114075,1867.344758238096,1096.9395455537976,2177.9153270468987,2192.081612104081,2143.2558316579743,2192.081612104081,18.597890853881836,57582.677464558365,0,-0.04630172625184059,2192.081612104081
57582.69915792,57582.69789632163,2021.4974603042624,129261,0.45916748046875,1871.2480927275371,1096.9233051597264,2179.3378846431683,2193.199275091139,2144.931643606592,2193.199275091139,18.59872055053711,57582.69789632163,0,-0.045224934816360474,2193.199275091139
57582.71959142,57582.71832788508,2023.3243167167302,129262,0.4796523153781891,1872.3335364444486,1096.9045429865942,2182.034588353844,2196.147929374263,2147.345284079024,2196.147929374263,18.599573135375977,57582.71832788508,0,-0.04558776319026947,2196.147929374263
57582.74002502,57582.738759548665,2022.5840095594376,129263,0.5012412071228027,1868.9594276395956,1096.8799661329176,2183.879996343251,2198.135014615541,2148.5394401695476,2198.135014615541,18.600444793701172,57582.738759548665,0,-0.04503309354186058,2198.135014615541
57582.760458720004,57582.75919131239,2023.1692510488629,129264,0.5190218091011047,1869.8704933871259,1096.867110238334,2182.6602668563614,2196.7331895995694,2147.6934978592335,2196.7331895995694,18.601335525512695,57582.75919131239,0,-0.043463535606861115,2196.7331895995694
57582.78089222,57582.77962287628,2023.8185771516812,129265,0.5330628752708435,1870.7862383572876,1096.8576315751598,2181.792717647042,2195.7960725128364,2147.2688000533003,2195.7960725128364,18.602249145507812,57582.77962287628,0,-0.043156951665878296,2195.7960725128364
57582.80132582,57582.80005454031,2025.6089018558898,129266,0.5500116348266602,1871.5202738379837,1096.8426441665881,2183.612022418348,2197.6375258756316,2149.1015555464396,2197.6375258756316,18.603181838989258,57582.80005454031,0,-0.04269254580140114,2197.6375258756316
57582.82175952,57582.82048630448,2026.4201119505192,129267,0.565779983997345,1871.117901509217,1096.8263535090548,2185.507527727069,2199.8777673430086,2150.482444226328,2199.8777673430086,18.60413360595703,57582.82048630448,0,-0.042016029357910156,2199.8777673430086
57582.84219302,57582.84091786882,2026.1355615884968,129268,0.5842352509498596,1870.7712888621854,1096.8111568242932,2183.717493998509,2198.638360710129,2149.20938302552,2198.638360710129,18.605106353759766,57582.84091786882,0,-0.04135097563266754,2198.638360710129
57582.86262662,57582.86134953331,2028.6296986832801,129269,0.6066571474075317,1872.1498753973426,1096.799441313361,2187.1060931746397,2201.4729877192703,2152.182907304754,2201.4729877192703,18.60610008239746,57582.86134953331,0,-0.040738463401794434,2201.4729877192703
57582.883060320004,57582.88178129794,2026.975014322639,129270,0.6290656924247742,1870.4379464538167,1096.7782934422496,2183.865201694255,2197.812936210561,2149.4183433635003,2197.812936210561,18.60711097717285,57582.88178129794,0,-0.03956981003284454,2197.812936210561
57582.90349382,57582.902212862726,2027.3398654416824,129271,0.6488365530967712,1869.2135537457434,1096.7597317521365,2183.7856464595416,2197.6634634949287,2149.508675502324,2197.6634634949287,18.608142852783203,57582.902212862726,0,-0.0387396477162838,2197.6634634949287
57582.92392742,57582.92264452766,2027.136311035304,129272,0.6674126386642456,1868.8293066815227,1096.7454182948468,2183.1147402761917,2197.1702669445667,2148.8106965064453,2197.1702669445667,18.609195709228516,57582.92264452766,0,-0.037165675312280655,2197.1702669445667
57582.94436112,57582.94307629273,2027.9997656624214,129273,0.6811127662658691,1868.2016605700753,1096.7309004052406,2184.589709185036,2198.6384562670996,2150.0602406765165,2198.6384562670996,18.610265731811523,57582.94307629273,0,-0.03667137399315834,2198.6384562670996
57582.96479472,57582.96350795797,2026.7022672435833,129274,0.6941216588020325,1867.257790150239,1096.7207175933738,2183.099747718239,2197.475779576953,2148.2564607580885,2197.475779576953,18.61135482788086,57582.96350795797,0,-0.036172084510326385,2197.475779576953
57582.98522822,57582.98393952337,2027.101886135069,129275,0.712902307510376,1866.0801571153656,1096.7042195030265,2182.1794334168603,2196.1745888214105,2147.983113473121,2196.1745888214105,18.612464904785156,57582.98393952337,0,-0.03363034874200821,2196.1745888214105
57583.00566192,57583.004371288895,2030.956715205448,129276,0.7344485521316528,1868.2412976261674,1096.6870000424112,2187.498741479787,2201.645017141628,2152.74154483819,2201.645017141628,18.61359214782715,57583.004371288895,0,-0.0319499671459198,2201.645017141628
57583.02609552,57583.02480295459,2029.3730508532371,129277,0.755189061164856,1865.4811587549705,1096.6663160413689,2184.990262571207,2199.290223271928,2150.4853689621277,2199.290223271928,18.6147403717041,57583.02480295459,0,-0.030535222962498665,2199.290223271928
57583.04652912,57583.04523462044,2031.6645130262364,129278,0.7732433676719666,1866.4259141766815,1096.6536853406753,2185.963959733881,2199.6464737386877,2152.0371473102578,2199.6464737386877,18.61590576171875,57583.04523462044,0,-0.029530568048357964,2199.6464737386877
57583.06696272,57583.06566628643,2033.7399106041314,129279,0.7884989380836487,1867.6771059418352,1096.6401395189534,2188.281896945935,2202.4340377838907,2153.983145696111,2202.4340377838907,18.617088317871094,57583.06566628643,0,-0.029875440523028374,2202.4340377838907
57583.08739632,57583.08609795258,2037.4357288155709,129280,0.8068342804908752,1868.9928461752684,1096.624202944889,2193.366919606251,2207.749390488015,2158.680070444884,2207.749390488015,18.6182918548584,57583.08609795258,8192,-0.030064767226576805,2207.749390488015
57583.10782992,57583.10652961889,2037.9736590084663,129281,0.8236035704612732,1867.5817014471208,1096.6059188619893,2193.972888466971,2208.3391066639306,2159.3026732661165,2208.3391066639306,18.6195125579834,57583.10652961889,0,-0.03011474199593067,2208.3391066639306
57583.12826352,57583.126961285336,1984.58827137354,129282,0.15597718954086304,1761.392240700704,1097.1687826169443,2182.7232982757378,2198.9761451163904,2141.459097359456,2198.9761451163904,18.620750427246094,57583.126961285336,1056768,-0.04863562062382698,2198.9761451163904
57583.14869712,57583.14739295195,1999.2040935532061,129283,0.11154868453741074,1783.2853495452491,1097.2340423642652,2182.334454740002,2196.993348070943,2145.038261720909,2196.993348070943,18.622007369995117,57583.14739295195,0,-0.04578183591365814,2196.993348070943
57583.16913072,57583.167824618715,1999.258353118198,129284,0.13809168338775635,1784.2872222463238,1097.2061783715606,2183.0332205312825,2197.8190758678497,2145.43764330213,2197.8190758678497,18.623279571533203,57583.167824618715,0,-0.045092858374118805,2197.8190758678497
57583.18956432,57583.188256285626,1999.507310443107,129285,0.16028983891010284,1787.7453223873645,1097.1912102015863,2180.537092054102,2194.7973122806175,2143.716462666469,2194.7973122806175,18.624570846557617,57583.188256285626,8192,-0.045170921832323074,2194.7973122806175
57583.20999792,57583.2086879527,2000.4069082881988,129286,0.18127043545246124,1789.9566946654904,1097.1702518935197,2182.4038373480034,2197.010482995048,2145.092717403809,2197.010482995048,18.625879287719727,57583.2086879527,0,-0.044257353991270065,2197.010482995048
57583.23043152,57583.22911961992,2001.8632564196082,129287,0.20444230735301971,1794.9929552739045,1097.148608032597,2182.6710281548217,2197.7110702304426,2145.359796004241,2197.7110702304426,18.62720489501953,57583.22911961992,0,-0.04444196820259094,2197.7110702304426
57583.25086512,57583.2495512873,1996.2609345706667,129288,0.22832509875297546,1793.0791967582445,1097.1276094295401,2175.882743855578,2190.566316020409,2138.713021535003,2190.566316020409,18.62854766845703,57583.2495512873,0,-0.0442010723054409,2190.566316020409
57583.27129862,57583.26998285484,1994.6374768106116,129289,0.25028783082962036,1796.2100741677386,1097.10841435397,2172.270656034479,2186.8834733732942,2135.4272614391784,2186.8834733732942,18.629905700683594,57583.26998285484,0,-0.04448172077536583,2186.8834733732942
57583.29173232,57583.29041462253,1993.6039689737188,129290,0.2706998586654663,1799.6898676984392,1097.0867089616183,2169.1414058975315,2183.607315627275,2132.594712417566,2183.607315627275,18.63128089904785,57583.29041462253,0,-0.04479708895087242,2183.607315627275
57583.31216592,57583.31084629036,1996.1762040809117,129291,0.2918303608894348,1806.3543898574612,1097.0675733649132,2171.324998057276,2185.7715516319217,2134.6983088855227,2185.7715516319217,18.632671356201172,57583.31084629036,0,-0.0450131893157959,2185.7715516319217
57583.33259942,57583.33127785837,1999.283807315156,129292,0.3090277314186096,1813.2805848975436,1097.0528850056353,2172.3198074676584,2186.7238691010734,2136.1509515658126,2186.7238691010734,18.634078979492188,57583.33127785837,0,-0.04561935365200043,2186.7238691010734
57583.35303312,57583.35170962652,2000.6797935136772,129293,0.32553842663764954,1818.3854102476448,1097.0356080924291,2172.717225128971,2187.028331630447,2136.542534322537,2187.028331630447,18.635501861572266,57583.35170962652,0,-0.045968662947416306,2187.028331630447
57583.37346672,57583.37214129483,2003.6434463642156,129294,0.34223127365112305,1826.1306304370946,1097.022047686488,2172.730720901402,2186.8648231289944,2137.229591379586,2186.8648231289944,18.636940002441406,57583.37214129483,0,-0.04534037038683891,2186.8648231289944
57583.39390032,57583.3925729633,2005.6229159927316,129295,0.35696813464164734,1832.425293939158,1097.0074061129085,2174.2638034751376,2188.8324211618337,2138.292925751507,2188.8324211618337,18.63839340209961,57583.3925729633,0,-0.04626878723502159,2188.8324211618337
57583.41433392,57583.41300463192,2011.8307716732534,129296,0.37442368268966675,1842.4242358842619,1096.9934151564507,2178.235759628238,2192.519001140095,2142.7822233709044,2192.519001140095,18.639862060546875,57583.41300463192,0,-0.045784205198287964,2192.519001140095
57583.43476752,57583.43343630069,2015.838834990944,129297,0.3897930383682251,1850.441192457871,1096.9811903928637,2180.0177807644736,2194.02488182951,2145.0544097504608,2194.02488182951,18.641345977783203,57583.43343630069,0,-0.04604455456137657,2194.02488182951
57583.45520112,57583.45386796963,2023.045502516601,129298,0.40789783000946045,1862.1821511965552,1096.963912746209,2186.654638664486,2201.25368147319,2151.213829214228,2201.25368147319,18.64284324645996,57583.45386796963,0,-0.04461168870329857,2201.25368147319
57583.47563472,57583.47429963872,2024.660183082211,129299,0.4256219267845154,1868.9473860383296,1096.9527692868505,2184.005037501822,2197.9218901073923,2149.72052065594,2197.9218901073923,18.64435577392578,57583.47429963872,0,-0.04326725751161575,2197.9218901073923
57583.49606832,57583.49473130797,2030.2872289279396,129300,0.441852867603302,1878.2689005916832,1096.9359614936845,2189.9793543776104,2203.9777201674897,2155.0718033925323,2203.9777201674897,18.645883560180664,57583.49473130797,0,-0.04253101348876953,2203.9777201674897
57583.51650202,57583.51516307737,2029.6849902071485,129301,0.46083739399909973,1879.1447983256433,1096.922183245228,2187.622129546185,2201.84560530966,2153.1290122906553,2201.84560530966,18.647422790527344,57583.51516307737,0,-0.04187464341521263,2201.84560530966
57583.53693562,57583.535594746936,2029.4060591410441,129302,0.47494447231292725,1878.5144755387819,1096.9078576229017,2187.2795906864512,2201.5658085289024,2152.761442232698,2201.5658085289024,18.648977279663086,57583.535594746936,0,-0.042188044637441635,2201.5658085289024
57583.55736912,57583.55602631666,2029.2192792812846,129303,0.48928409814834595,1877.2448939602054,1096.8963777413128,2188.6044396857205,2202.6217346582143,2153.7705088792027,2202.6217346582143,18.650543212890625,57583.55602631666,0,-0.041600532829761505,2202.6217346582143
57583.57780282,57583.576458086536,2027.0531581023893,129304,0.5021635293960571,1874.5847838531517,1096.882467061941,2185.3818467118035,2199.663972733032,2150.702840391582,2199.663972733032,18.652124404907227,57583.576458086536,0,-0.04135289415717125,2199.663972733032
57583.59823642,57583.596889756576,2024.8808691383792,129305,0.523340106010437,1866.43978872343,1096.8617132768547,2192.6316426829553,2207.3741825058823,2155.5621041605946,2207.3741825058823,18.653717041015625,57583.596889756576,0,-0.04062861576676369,2207.3741825058823
57583.61866992,57583.617321326776,1559.1540346816046,129306,nan,1397.546961679957,1094.9673516125733,1842.080366445617,1890.4160364607174,1748.2280201097005,1890.4160364607174,18.655323028564453,57583.617321326776,1089568,nan,1890.4160364607174
57583.63910362,57583.63775309712,1995.3676134081775,129307,0.01574942097067833,1776.4902961353707,1097.3290467325996,2178.3259067281456,2192.826517990134,2141.245492487289,2192.826517990134,18.656940460205078,57583.63775309712,0,-0.04858248680830002,2192.826517990134
57583.65953722,57583.658184767635,1997.1768069361594,129308,0.04410085827112198,1778.2561041973374,1097.3006497086228,2181.4623467426477,2196.0281348551603,2143.9682396393428,2196.0281348551603,18.658571243286133,57583.658184767635,0,-0.044931236654520035,2196.0281348551603
57583.67997072,57583.678616338315,1996.9376029558755,129309,0.06286140531301498,1778.8987451088378,1097.2817776271295,2180.1624226722624,2194.791477709478,2142.841523859929,2194.791477709478,18.66021156311035,57583.678616338315,0,-0.04471604898571968,2194.791477709478
57583.70040442,57583.69904810914,1996.9295319137777,129310,0.07669126987457275,1778.3370489149333,1097.2631232169783,2181.5843123920276,2196.638056767285,2143.7595047698032,2196.638056767285,18.661865234375,57583.69904810914,0,-0.04542015120387077,2196.638056767285
57583.72083802,57583.719479780135,1995.9330070424803,129311,0.09189367294311523,1778.4801607844533,1097.2533362943798,2179.6947368981264,2194.261845046254,2142.239261072231,2194.261845046254,18.663528442382812,57583.719479780135,0,-0.04506519064307213,2194.261845046254
57583.74127152,57583.73991135129,1996.2448727977207,129312,0.10285640507936478,1774.6577265551264,1097.2229385722758,2188.4296242793316,2204.0712857653107,2148.590226143153,2204.0712857653107,18.665205001831055,57583.73991135129,0,-0.04664094001054764,2204.0712857653107
57583.76170522,57583.76034312259,1995.8479311919655,129313,0.11774961650371552,1780.2128709420226,1097.2288437096322,2178.527460354824,2193.4058636613604,2141.1497371764412,2193.4058636613604,18.666889190673828,57583.76034312259,0,-0.04614585265517235,2193.4058636613604
57583.78213882,57583.78077479406,1998.1858281359118,129314,0.13410910964012146,1783.242923031823,1097.2154144974384,2180.6494935600676,2195.043114285212,2143.529633714078,2195.043114285212,18.66858673095703,57583.78077479406,0,-0.04470021650195122,2195.043114285212
57583.80257242,57583.80120646569,1996.8848511581718,129315,0.14788758754730225,1784.058962405536,1097.2049226279087,2177.917215692203,2192.0912942820473,2141.1998303147243,2192.0912942820473,18.670291900634766,57583.80120646569,0,-0.04419054836034775,2192.0912942820473
57583.82300602,57583.82163813748,1998.367917617144,129316,0.16043226420879364,1786.511636171765,1097.1904704473927,2179.7896782484036,2194.1470251661044,2142.7704404513042,2194.1470251661044,18.672008514404297,57583.82163813748,0,-0.04501306638121605,2194.1470251661044
57583.84343962,57583.84206980944,1999.754853743149,129317,0.17114432156085968,1788.282833854356,1097.1811194072473,2182.5731096256827,2197.3341749767415,2145.1589305312755,2197.3341749767415,18.673734664916992,57583.84206980944,0,-0.04535021260380745,2197.3341749767415
57583.86387322,57583.86250148155,1999.874914522718,129318,0.19243299961090088,1791.421421116967,1097.1615462863415,2180.7107786985807,2195.367004251111,2143.482163939556,2195.367004251111,18.67546844482422,57583.86250148155,0,-0.043327003717422485,2195.367004251111
57583.88430682,57583.88293315382,1999.0838424780345,129319,0.20716597139835358,1792.8093986122565,1097.147824861324,2179.2928034233055,2193.9331668888267,2142.224471302882,2193.9331668888267,18.677213668823242,57583.88293315382,0,-0.04345487058162689,2193.9331668888267
57583.90474042,57583.90336482626,1998.2043847944435,129320,0.2207634299993515,1794.0599605890852,1097.1325023731665,2179.3830180346886,2194.7378465868433,2141.601527931667,2194.7378465868433,18.678966522216797,57583.90336482626,0,-0.041738640516996384,2194.7378465868433
57583.92517402,57583.92379649886,1998.2284462819784,129321,0.2334701120853424,1796.8986332067934,1097.124060755393,2175.9656761792203,2190.4022525142955,2139.4451771181134,2190.4022525142955,18.680727005004883,57583.92379649886,0,-0.042181991040706635,2190.4022525142955
57583.94560762,57583.94422817162,1995.386072726046,129322,0.24917498230934143,1797.406234693776,1097.107053935964,2172.169878466987,2186.5847032946085,2135.6222613720024,2186.5847032946085,18.6824951171875,57583.94422817162,0,-0.04213588684797287,2186.5847032946085
57583.96604122,57583.96465984454,1994.9082129647866,129323,0.26690050959587097,1800.4773846288688,1097.0940292555315,2169.640769571774,2184.1566904532037,2133.5444728044904,2184.1566904532037,18.68427276611328,57583.96465984454,0,-0.041764769703149796,2184.1566904532037
57583.98647472,57583.98509141763,1997.1384242802164,129324,0.28486910462379456,1806.1622124946748,1097.0759406333002,2171.3535971397305,2185.5841603771983,2135.216036487931,2185.5841603771983,18.68605613708496,57583.98509141763,0,-0.04185124859213829,2185.5841603771983
57584.00690842,57584.00552319087,1998.0614277638988,129325,0.300395667552948,1810.950622316313,1097.059831413855,2172.0255891194906,2186.6719149586247,2135.5224808922912,2186.6719149586247,18.687849044799805,57584.00552319087,0,-0.04148121178150177,2186.6719149586247
57584.02734202,57584.02595486428,1994.705839474936,129326,0.3102216422557831,1807.6393878885522,1097.0262153958981,2176.910379973622,2192.4048190890044,2137.5826983185316,2192.4048190890044,18.689647674560547,57584.02595486428,0,-0.04192439839243889,2192.4048190890044
57584.04777572,57584.046386637834,1999.4545101997921,129327,0.3234834372997284,1816.935737613956,1097.040416026141,2171.6886868279507,2186.073801509119,2135.4324937600795,2186.073801509119,18.691452026367188,57584.046386637834,0,-0.042772747576236725,2186.073801509119
57584.06820922,57584.066818211584,2000.3827370095603,129328,0.33807572722435,1821.430966798555,1097.0244630180086,2170.1978839825724,2184.4899209326127,2134.4187070876865,2184.4899209326127,18.69326400756836,57584.066818211584,0,-0.04304493963718414,2184.4899209326127
57584.08864282,57584.08724988548,2003.9106086431311,129329,0.35562968254089355,1829.684093999375,1097.0124277474279,2171.944851327136,2185.9190144213335,2136.4960449347864,2185.9190144213335,18.69508171081543,57584.08724988548,0,-0.04362088069319725,2185.9190144213335
57584.10907652,57584.10768165953,2007.497739248132,129330,0.36829543113708496,1837.3885308694275,1096.9961809729389,2174.1141255020602,2188.2610111908925,2138.6362301909194,2188.2610111908925,18.6969051361084,57584.10768165953,0,-0.04387187585234642,2188.2610111908925
57584.12951002,57584.12811323377,2008.8597809267358,129331,0.37693357467651367,1841.038505908089,1096.991736605896,2173.5603935373674,2187.5252389694506,2138.6714923298355,2187.5252389694506,18.698734283447266,57584.12811323377,0,-0.04410536587238312,2187.5252389694506
57584.14994362,57584.14854490816,2009.675235755062,129332,0.39015892148017883,1844.9474243554985,1096.9815100964333,2177.943557344777,2193.495307364039,2140.4360732171726,2193.495307364039,18.70056915283203,57584.14854490816,0,-0.04090210422873497,2193.495307364039
57584.17037732,57584.1689766827,2015.7596156267014,129333,0.4035564661026001,1854.8967007130286,1096.9696119863038,2177.6942944806306,2191.8183559572035,2142.896291504948,2191.8183559572035,18.702409744262695,57584.1689766827,0,-0.04186183214187622,2191.8183559572035
57584.19081082,57584.18940825743,2019.1742376545615,129334,0.42008087038993835,1862.2736019289955,1096.95725202588,2179.7260399715724,2193.947560350756,2144.9872983358964,2193.947560350756,18.704252243041992,57584.18940825743,0,-0.04072889685630798,2193.947560350756
57584.21124442,57584.209839932315,2023.7031801724766,129335,0.4354504346847534,1871.0346901156713,1096.944080777598,2182.1065221494882,2195.781527013315,2147.8420336291324,2195.781527013315,18.706100463867188,57584.209839932315,0,-0.04098865017294884,2195.781527013315
57584.23167812,57584.23027170735,2025.5629298836757,129336,0.4507273733615875,1875.845199803874,1096.9300242704414,2182.8920953822853,2196.8517454837893,2148.6067424017474,2196.8517454837893,18.70795440673828,57584.23027170735,0,-0.040208280086517334,2196.8517454837893
57584.25211162,57584.250703282574,2023.8696366603972,129337,0.4625374376773834,1874.1420998324438,1096.918826595242,2181.826348233484,2195.9654291924635,2147.22000202202,2195.9654291924635,18.709810256958008,57584.250703282574,0,-0.03986063972115517,2195.9654291924635
57584.27254522,57584.271134957955,2023.9278785339661,129338,0.4814654588699341,1873.5089668343603,1096.9043954357182,2181.135752978559,2195.1867908835666,2146.8158461721086,2195.1867908835666,18.711669921875,57584.271134957955,0,-0.0383911058306694,2195.1867908835666
57584.29297892,57584.29156673348,2021.572774037449,129339,0.4961870014667511,1870.0427032302116,1096.8894078442472,2180.2113854338413,2194.4467782929673,2145.287469937937,2194.4467782929673,18.713531494140625,57584.29156673348,0,-0.03811688721179962,2194.4467782929673
57584.31341242,57584.311998309204,2024.1427161588035,129340,0.5132802128791809,1871.9004815782412,1096.8735266322049,2182.3235966537577,2196.4710037653435,2147.69741485125,2196.4710037653435,18.71539878845215,57584.311998309204,0,-0.03883885592222214,2196.4710037653435
57584.33384602,57584.33242998508,2024.3353948718373,129341,0.53680020570755,1871.4274593861169,1096.8568354684926,2182.1740315182856,2196.1205922947956,2147.6244501491537,2196.1205922947956,18.717266082763672,57584.33242998508,0,-0.038397807627916336,2196.1205922947956
57584.35427972,57584.35286176111,2023.1530315852733,129342,0.5599315166473389,1870.2266453717034,1096.8363934845163,2179.0069552638133,2192.617461834625,2145.081533789334,2192.617461834625,18.71913719177246,57584.35286176111,0,-0.036781519651412964,2192.617461834625
57584.37471332,57584.37329343732,2022.5870293541525,129343,0.5830950140953064,1868.624063505091,1096.8137973892974,2178.7380834703117,2192.9442919941166,2144.43530790041,2192.9442919941166,18.721010208129883,57584.37329343732,0,-0.03609895706176758,2192.9442919941166
57584.39514682,57584.3937250137,2025.0656119607575,129344,0.6083037257194519,1869.8148960540775,1096.8022978253193,2182.6193009704084,2196.953857438272,2147.8068483093757,2196.953857438272,18.722885131835938,57584.3937250137,0,-0.03520648181438446,2196.953857438272
57584.41558052,57584.41415679023,2023.6645908118273,129345,0.6323891282081604,1867.5364018932582,1096.7774816655779,2179.3230324077813,2193.3446880809906,2145.254248256324,2193.3446880809906,18.724761962890625,57584.41415679023,0,-0.03354620561003685,2193.3446880809906
57584.43601412,57584.434588466946,2024.0165879796627,129346,0.6535230278968811,1866.680840813083,1096.7594757583297,2179.8534907166177,2193.6422810010845,2145.744941139086,2193.6422810010845,18.726638793945312,57584.434588466946,0,-0.03193172812461853,2193.6422810010845
57584.45644762,57584.45502004383,2023.808747993137,129347,0.6772230863571167,1865.9086224693106,1096.7384814553304,2179.075095962641,2193.163715653607,2144.904461778283,2193.163715653607,18.728517532348633,57584.45502004383,0,-0.03080490604043007,2193.163715653607
57584.47688132,57584.47545182086,2022.3139215066417,129348,0.6969640254974365,1863.1740663801538,1096.7197604088167,2177.0479750830527,2190.791087861231,2142.9360877488157,2190.791087861231,18.730396270751953,57584.47545182086,0,-0.02950955368578434,2190.791087861231
57584.49731492,57584.49588349807,2023.9323402902323,129349,0.7150317430496216,1863.4196889607815,1096.7004475918443,2179.087701672056,2193.255147262533,2144.6057059968416,2193.255147262533,18.732275009155273,57584.49588349807,0,-0.028834300115704536,2193.255147262533
57584.51774862,57584.51631527544,2025.604424958336,129350,0.7338661551475525,1864.545250332272,1096.6865837472822,2179.367695830424,2193.2355836584197,2145.3180069555,2193.2355836584197,18.734155654907227,57584.51631527544,0,-0.027375368401408195,2193.2355836584197
57584.53818212,57584.536746852995,2026.9887159789287,129351,0.7541014552116394,1863.9073391637119,1096.668002477207,2181.4079837359404,2195.6728696307005,2147.04030352655,2195.6728696307005,18.736034393310547,57584.536746852995,0,-0.026053056120872498,2195.6728696307005
57584.55861572,57584.55717853071,2029.9882880208534,129352,0.7778469324111938,1865.3759598091706,1096.6457550192233,2182.7957900594506,2196.7164939717572,2149.096543323769,2196.7164939717572,18.737913131713867,57584.55717853071,0,-0.023608583956956863,2196.7164939717572
57584.57904942,57584.57761030858,2032.4174886210974,129353,0.7961838245391846,1865.671502804586,1096.629929758937,2185.0770867019455,2198.7722516881163,2151.5325350325284,2198.7722516881163,18.739791870117188,57584.57761030858,0,-0.023903509601950645,2198.7722516881163
57584.59948292,57584.598041886646,1993.0044469779623,129354,0.33725109696388245,1810.254355278033,1097.0140468785291,2169.6669662554978,2184.4501157207233,2132.1979748017493,2184.4501157207233,18.741670608520508,57584.598041886646,1048576,-0.03990001976490021,2184.4501157207233
57584.61991652,57584.61847356487,1994.7714543698676,129355,0.3029480576515198,1808.609627601139,1097.0556279774341,2167.7109239843912,2181.761120224912,2131.5631818083934,2181.761120224912,18.743545532226562,57584.61847356487,0,-0.04060539975762367,2181.761120224912
57584.64035022,57584.63890534324,1996.4971395465727,129356,0.3279808759689331,1816.3742585784307,1097.034058068499,2166.910368666965,2181.2598308133356,2130.958157604727,2181.2598308133356,18.745420455932617,57584.63890534324,0,-0.04080420359969139,2181.2598308133356
57584.66078372,57584.65933692182,2001.5850294449315,129357,0.3548238277435303,1828.8097536970176,1097.0089213971844,2168.908968897973,2183.298968623953,2133.403574025858,2183.298968623953,18.74729347229004,57584.65933692182,0,-0.04173828661441803,2183.298968623953
57584.68121732,57584.67976860055,2006.6905874406561,129358,0.380161315202713,1840.524583422773,1096.9871723570461,2170.8885518594448,2185.121997202326,2135.7843539215955,2185.121997202326,18.749164581298828,57584.67976860055,0,-0.041052430868148804,2185.121997202326
57584.70165102,57584.70020037943,2014.1601847135407,129359,0.4042185842990875,1854.671769948256,1096.9676184774876,2174.754244326605,2188.6387547839495,2140.3193680333143,2188.6387547839495,18.751033782958984,57584.70020037943,0,-0.03959225118160248,2188.6387547839495
57584.72208452,57584.72063195852,2019.847005396682,129360,0.4308156669139862,1866.5424339279648,1096.9467936335489,2179.4351420681387,2193.7059089809227,2144.575766455131,2193.7059089809227,18.752899169921875,57584.72063195852,0,-0.03944408893585205,2193.7059089809227
57584.74251812,57584.74106363775,2024.5624595643174,129361,0.45403385162353516,1874.7197963881763,1096.9251080718584,2182.0208077825737,2195.9046956804195,2147.6386926432524,2195.9046956804195,18.754762649536133,57584.74106363775,0,-0.0386047288775444,2195.9046956804195
57584.76295172,57584.761495317165,2025.008987735329,129362,0.4733709990978241,1874.5808744472824,1096.9112329446523,2182.6121346865493,2196.4992963237346,2148.2065474061988,2196.4992963237346,18.756624221801758,57584.761495317165,0,-0.03797735273838043,2196.4992963237346
57584.78338532,57584.781926996744,2023.6376387232474,129363,0.49380552768707275,1872.4193103275404,1096.892149149106,2181.821125048466,2195.9289335636413,2147.0223379923937,2195.9289335636413,18.758481979370117,57584.781926996744,0,-0.036975108087062836,2195.9289335636413
57584.80381892,57584.8023586765,2024.3733487959162,129364,0.5155231952667236,1872.3995529204697,1096.874484846746,2182.223681905818,2196.3464293322018,2147.6807417724763,2196.3464293322018,18.76033592224121,57584.8023586765,0,-0.03567293658852577,2196.3464293322018
57584.824252520004,57584.822790356426,2026.0970976245721,129365,0.5407454371452332,1872.1959852806765,1096.846832719531,2185.353216545739,2199.5131611112724,2150.3475878902964,2199.5131611112724,18.76218605041504,57584.822790356426,0,-0.03516636788845062,2199.5131611112724
