MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX,CAD
57291.15260272,57291.147190088945,148.49771010559056,114993,0.3297538161277771,78.99274681805207,854.8715510659995,249.70960574157652,313.5016955848456,199.27335242045314,313.5016955848456,89.82962600044583,57291.147190088945,0,0.0614340640604496,313.5016955848456,114993
57291.17303642,57291.16762308531,146.81818725231716,114994,0.35117802023887634,78.08167598221348,854.8725749674817,248.9513201487481,313.45233137173807,197.82845525200366,313.45233137173807,89.87175584876019,57291.16762308531,0,0.0642639547586441,313.45233137173807,114994
57291.19346992,57291.188055882354,145.07921516882232,114995,0.3880724310874939,77.61092631415823,854.8684123881151,247.22132102176272,310.89128452710963,196.03254822689115,310.89128452710963,89.91455907407014,57291.188055882354,0,0.06515030562877655,310.89128452710963,114995
57291.21390362,57291.208488880045,145.02419609112695,114996,0.4094429016113281,77.83622888419404,854.8727569830177,248.14605891013196,313.7307728079014,196.2859634387703,313.7307728079014,89.95609250275984,57291.208488880045,0,0.06642332673072815,313.7307728079014,114996
57291.23433722,57291.22892177839,156.00616952400827,114997,0.44852474331855774,86.0635295121566,854.8773592412276,257.0532783046376,318.9352928997504,208.55240506056123,318.9352928997504,89.99642911164656,57291.22892177839,0,0.0657302737236023,318.9352928997504,114997
57291.25477072,57291.2493545774,153.00958342478788,114998,0.4782547354698181,83.94541706209594,854.8789846427661,253.4749924682509,315.48781071891074,205.11746334017005,315.48781071891074,90.03582166588825,57291.2493545774,0,0.06495179235935211,315.48781071891074,114998
57291.27520442,57291.26978757706,153.06335747939266,114999,0.5138879418373108,83.67679537897521,854.8879982052758,257.17516343687817,320.57382841136894,207.09245266443077,320.57382841136894,90.07282422936481,57291.26978757706,0,0.0642237663269043,320.57382841136894,114999
57291.29563802,57291.290220477385,149.13042461475044,115000,0.5470970273017883,81.51710250066674,854.8829186733201,251.8004765536225,315.59737348101964,202.12783558466208,315.59737348101964,90.11124386994734,57291.290220477385,0,0.06603394448757172,315.59737348101964,115000
57291.31607162,57291.310653378365,146.23469094726516,115001,0.5768551230430603,79.5366426965465,854.8862539012044,249.4670924602857,313.7499472179302,199.43563641403983,313.7499472179302,90.15051800271739,57291.310653378365,8192,0.06612562388181686,313.7499472179302,115001
57291.33650522,57291.331086280006,145.27860829479272,115002,0.6174944043159485,78.99480419573575,854.8929543433271,250.05507734283367,314.586114787919,199.28284072711347,314.586114787919,90.18993676227072,57291.331086280006,0,0.06600192189216614,314.586114787919,115002
57291.35693882,57291.3515191823,142.52976887015683,115003,0.6468876004219055,78.13347802991456,854.8831053662474,244.4595098922896,308.19616628767005,194.973104373797,308.19616628767005,90.2284224137016,57291.3515191823,0,0.0650508850812912,308.19616628767005,115003
57291.37737252,57291.37195218526,nan,115004,nan,nan,nan,nan,nan,nan,nan,90.2680023856785,57291.37195218526,16384,nan,nan,115004
57291.39780602,57291.39238498888,nan,115005,nan,nan,nan,nan,nan,nan,nan,90.31074789296026,57291.39238498888,16384,nan,nan,115005
57291.41823962,57291.41281789315,123.10219696667514,115006,0.762786328792572,68.24001319978703,854.8688825611517,227.26807837357842,293.92414850135094,173.22729494029653,293.92414850135094,90.35079591170602,57291.41281789315,0,0.06768763065338135,293.92414850135094,115006
57291.43867332,57291.43325089809,nan,115007,nan,nan,nan,nan,nan,nan,nan,90.39023855458136,57291.43325089809,1097760,nan,nan,115007
57291.459106919996,57291.45368380367,171.70713355930297,115008,0.0330507792532444,92.34308610284768,854.8540663831444,266.837351388923,325.80390150519713,221.24555879634266,325.80390150519713,90.42944070567255,57291.45368380367,0,0.058355238288640976,325.80390150519713,115008
57291.47954042,57291.47411660993,169.78987187158106,115009,0.04526200890541077,91.50316677751636,854.8551693899009,265.15001163694785,324.41505419427654,219.32098989282105,324.41505419427654,90.4690757419752,57291.47411660993,0,0.05932510644197464,324.41505419427654,115009
57291.49997412,57291.49454961684,168.55743209585205,115010,0.05532436817884445,90.19058636692438,854.8544396277845,264.33971350331944,323.4582852939491,218.3079202241472,323.4582852939491,90.50666477369225,57291.49454961684,0,0.06070249527692795,323.4582852939491,115010
57291.52040772,57291.51498252441,168.03906679962824,115011,0.08325521647930145,90.48540869264707,854.8572431854016,264.55376245528487,324.0416817738285,217.99666138936396,324.0416817738285,90.54496400252633,57291.51498252441,0,0.05933549255132675,324.0416817738285,115011
57291.54084132,57291.535415432634,166.70457708123212,115012,0.09370826929807663,88.52608867724791,854.8564623164142,263.14717285354914,323.15711020251683,216.61376954556334,323.15711020251683,90.58099265720533,57291.535415432634,0,0.061796847730875015,323.15711020251683,115012
57291.56127492,57291.55584834152,167.4649306386355,115013,0.1222362145781517,90.07675848967642,854.8576967814413,264.75674193928035,324.583774686027,217.712650410143,324.583774686027,90.61850838039233,57291.55584834152,0,0.0609472431242466,324.583774686027,115013
57291.581708519996,57291.576281251066,163.44114459084176,115014,0.13919954001903534,86.96717239816394,854.8628471991076,260.61865676206605,321.42161288922694,213.40533962300174,321.42161288922694,90.65608348017153,57291.576281251066,0,0.06056353077292442,321.42161288922694,115014
57291.60214222,57291.59671426127,160.59176291628773,115015,0.16330504417419434,85.31613059986034,854.855455105091,258.94904596138247,319.526729033341,211.00732012302757,319.526729033341,90.69651097836702,57291.59671426127,0,0.06101313605904579,319.526729033341,115015
57291.62257572,57291.617147072146,162.6726194723479,115016,0.17918676137924194,87.15331287359692,854.8624900832855,261.8308708640868,322.36652539419947,213.53642955103504,322.36652539419947,90.74076942775561,57291.617147072146,0,0.05989093333482742,322.36652539419947,115016
57291.64300932,57291.637579983675,154.96373551792772,115017,0.1982317864894867,83.68231700727114,854.8547844410691,252.882308950915,314.1715348346919,204.6129855278419,314.1715348346919,90.78416177500849,57291.637579983675,0,0.061929963529109955,314.1715348346919,115017
57291.66344302,57291.65801299585,150.87583755461407,115018,0.226930633187294,81.09877399668432,854.8586707890105,249.7788350485481,311.2397067623841,200.83619962592434,311.2397067623841,90.82711758820906,57291.65801299585,0,0.0582987405359745,311.2397067623841,115018
57291.68387652,57291.678445808706,158.06367537034066,115019,0.24625733494758606,84.61301282005167,854.86404907358,257.6212408193909,318.8788868522072,208.80405535917328,318.8788868522072,90.87079952074134,57291.678445808706,0,0.05856247991323471,318.8788868522072,115019
57291.70431022,57291.6988788222,153.3434141949864,115020,0.28342270851135254,81.37905636952547,854.8590755461067,253.83459385367905,316.5746225039246,204.3000396339666,316.5746225039246,90.91442605723505,57291.6988788222,0,0.05807242915034294,316.5746225039246,115020
57291.72474382,57291.71931173637,152.0299326095817,115021,0.2947404086589813,81.16518513930248,854.8697136314194,251.54185593911257,314.21075731358155,202.299483866186,314.21075731358155,90.95855314835258,57291.71931173637,0,0.05931238830089569,314.21075731358155,115021
57291.74517732,57291.739744551196,151.66958769217445,115022,0.3233322203159332,81.22803250382151,854.8679948486923,252.71514064706162,315.8775600742722,202.47307717448632,315.8775600742722,91.00178096605384,57291.739744551196,0,0.06156127527356148,315.8775600742722,115022
57291.76561102,57291.76017756668,148.43383754102575,115023,0.34412792325019836,79.30538222509045,854.86841989713,249.4059172760808,313.14462594751456,199.02046012941355,313.14462594751456,91.04235541302225,57291.76017756668,0,0.06339836865663528,313.14462594751456,115023
57291.78604452,57291.780610382826,149.41556924845673,115024,0.3557964563369751,80.3462009061115,854.8699117498904,251.24028875715942,315.0393311216071,200.43652065745567,315.0393311216071,91.07920737888502,57291.780610382826,0,0.06305711716413498,315.0393311216071,115024
