MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57196.99458962,57196.98978680089,6000.626557926778,110385,0.12391828000545502,5538.374017270611,893.3596249931405,6391.726599009442,6425.275761685798,6305.430319395198,6408.1669156479165,44.47492599487305,57196.98978680089,0,0.015919102355837822,6408.1669156479165
57197.01502322,57197.010219243835,5994.324956973269,110386,0.15014952421188354,5524.651798078079,893.3875213729495,6385.337159197898,6419.213360965805,6299.536631457293,6402.120284429322,44.49007034301758,57197.010219243835,0,0.011602788232266903,6402.120284429322
57197.03545682,57197.03065168733,5993.1210321326125,110387,0.17774748802185059,5516.961560964097,893.413849949534,6385.7678333767035,6419.020048853712,6299.998461990887,6402.288331966176,44.50524139404297,57197.03065168733,0,0.007732385769486427,6402.288331966176
57197.05589042,57197.05108413141,5987.909917466943,110388,0.21377217769622803,5508.15072128237,893.4467180639479,6377.615938696792,6409.35278775968,6293.274576140417,6393.186990562021,44.52043914794922,57197.05108413141,0,0.001409389660693705,6393.186990562021
57197.07632402,57197.07151657605,5987.464214517906,110389,0.2356000691652298,5510.246353447245,893.4686470023821,6373.6884752105025,6405.500648595309,6289.798112778146,6389.290339773268,44.5356559753418,57197.07151657605,0,-0.002754446817561984,6389.290339773268
57197.09675762,57197.091949021255,5991.471830806037,110390,0.2720871865749359,5517.836772938916,893.5050591265616,6374.300380467232,6406.192008040615,6290.7347665729485,6389.711598898395,44.550899505615234,57197.091949021255,0,-0.008158707059919834,6389.711598898395
57197.11719122,57197.11238146703,5998.3141668538265,110391,0.29723823070526123,5528.667989816706,893.5296091705313,6378.94232458079,6410.452306670277,6295.631982027089,6394.277705268081,44.566165924072266,57197.11238146703,8192,-0.010447675362229347,6394.277705268081
57197.13762492,57197.132814013356,6007.4671594146375,110392,0.3335641622543335,5546.820460670646,893.5634681142859,6382.551215533022,6413.626039255809,6300.31501001767,6397.796342831279,44.581459045410156,57197.132814013356,0,-0.016179047524929047,6397.796342831279
57197.15805842,57197.15324636027,5988.75707830176,110393,0.14820170402526855,5519.457233189761,893.3834068313229,6381.5368130695515,6414.934223822782,6295.182157650783,6398.137906255133,44.59677505493164,57197.15324636027,1048576,0.010060382075607777,6398.137906255133
57197.17849212,57197.17367890774,5990.298495736124,110394,0.15329653024673462,5519.691720858969,893.388610556454,6381.823463747632,6415.236710328042,6296.089186473537,6398.221161837182,44.61211395263672,57197.17367890774,0,0.010298789478838444,6398.221161837182
57197.198925720004,57197.194111355784,5988.284136193792,110395,0.17851364612579346,5511.908267060291,893.4137795430187,6380.559287789764,6413.1524454568735,6295.138318477017,6396.357998082911,44.627479553222656,57197.194111355784,0,0.0070557910948991776,6396.357998082911
57197.21935922,57197.214543704395,5989.335208221804,110396,0.2132224589586258,5509.247157876087,893.4477556872465,6382.450073333888,6415.244414761871,6296.540504952324,6398.121809314725,44.64286804199219,57197.214543704395,0,0.0018487123306840658,6398.121809314725
57197.23979292,57197.23497625357,5990.062728056415,110397,0.24222344160079956,5513.572968387198,893.4770682148368,6375.826690202749,6408.261901650016,6291.670736733993,6391.726955800567,44.65828323364258,57197.23497625357,0,-0.0025568276178091764,6391.726955800567
57197.26022652,57197.255408703306,5991.885305300742,110398,0.2730715870857239,5519.090155710519,893.5055668137169,6372.7383840157845,6404.03782815621,6290.020817328415,6388.050872461091,44.67372131347656,57197.255408703306,0,-0.007340373937040567,6388.050872461091
57197.28066002,57197.275841053626,6000.875538777616,110399,0.30361148715019226,5533.922670667423,893.536828487437,6378.419026193957,6409.117931587063,6296.216387549166,6393.182011326803,44.689186096191406,57197.275841053626,0,-0.013251221738755703,6393.182011326803
57197.30109372,57197.2962736045,6007.799746227813,110400,0.33291521668434143,5547.623110604648,893.5635207664337,6381.369131770651,6412.434290928293,6299.810394777757,6396.542515621429,44.70467758178711,57197.2962736045,0,-0.015746744349598885,6396.542515621429
57197.321527320004,57197.31670605595,6036.838651973763,110401,0.36936184763908386,5585.460868652509,893.6090322777036,6410.765722133292,6441.69693989189,6329.215909313452,6425.469227999617,44.720191955566406,57197.31670605595,0,-0.020805129781365395,6425.469227999617
57197.34196102,57197.33713860795,6022.415035748332,110402,0.39849206805229187,5584.797728191265,893.621734052125,6381.659076820364,6411.602948419846,6302.955728353285,6396.361503308433,44.73573303222656,57197.33713860795,0,-0.023204727098345757,6396.361503308433
57197.36239452,57197.35757096055,6034.3100184471,110403,0.4361173212528229,5614.041629013853,893.6548186661751,6385.265921873232,6414.87954903969,6307.651572210898,6399.642859856327,44.75129699707031,57197.35757096055,0,-0.02668837085366249,6399.642859856327
57197.38282812,57197.378003413694,6042.731887690326,110404,0.4594886600971222,5637.319111418443,893.6763058258401,6384.930031062022,6415.112956178297,6308.705082811949,6399.928278267855,44.76688766479492,57197.378003413694,0,-0.029037438333034515,6399.928278267855
57197.40326182,57197.398435967414,5991.70534003279,110405,-0.02946546860039234,5595.458349145079,893.2314849244574,6359.602740430984,6393.911180844926,6276.198592731089,6376.136389586951,44.78250503540039,57197.398435967414,1048576,0.04250131919980049,6376.136389586951
57197.42369532,57197.41886832171,6029.603544354116,110406,-0.08375213295221329,5689.211641696906,893.1785415505248,6359.885672349315,6391.189267538913,6284.097951533584,6375.37354047287,44.79814529418945,57197.41886832171,0,0.04799334704875946,6375.37354047287
57197.444128920004,57197.43930077657,6012.70301363609,110407,-0.048611484467983246,5649.766734923227,893.2032942783067,6356.597440429141,6388.274643636238,6278.601933225982,6371.852532483172,44.813812255859375,57197.43930077657,0,0.0419803187251091,6371.852532483172
57197.46456252,57197.45973323199,6003.225027117374,110408,-0.022309377789497375,5623.024728331,893.22368676121,6355.946739738387,6387.676900274395,6276.989162360156,6371.951237459724,44.829505920410156,57197.45973323199,0,0.03617751970887184,6371.951237459724
57197.48499612,57197.48016568799,5994.587438184174,110409,0.009545577690005302,5594.8240479686465,893.2528646902391,6356.789982718725,6389.746035769731,6276.329413102638,6372.946125244651,44.84522247314453,57197.48016568799,0,0.030157022178173065,6372.946125244651
57197.50542982,57197.500598244544,5986.500185637571,110410,0.044074565172195435,5566.6079703869655,893.2830013000862,6355.762035174704,6388.679049603137,6275.0075896729795,6371.867517141121,44.860965728759766,57197.500598244544,0,0.024774761870503426,6371.867517141121
57197.52586332,57197.52103060169,5987.081668924071,110411,0.07209344208240509,5550.43100226496,893.3081023362946,6366.534029997401,6399.905362622816,6282.844751217912,6382.756748073685,44.87673568725586,57197.52103060169,0,0.021064070984721184,6382.756748073685
57197.54629692,57197.541463059395,5995.028191737292,110412,0.11166279762983322,5538.293190613125,893.3468499054215,6383.910699983651,6417.210973895263,6297.9297182058,6399.979252075818,44.89252853393555,57197.541463059395,0,0.01755455508828163,6399.979252075818
57197.56673062,57197.561895617655,5993.16018316066,110413,0.132131427526474,5528.174852199454,893.3683974700168,6383.44749127963,6416.3276112132025,6297.888349995145,6399.755762346693,44.90835189819336,57197.561895617655,0,0.013407563790678978,6399.755762346693
57197.58716412,57197.58232797651,5991.10839629427,110414,0.1678878366947174,5515.880596961652,893.4061768886904,6382.961943247973,6415.474099975144,6297.809491365719,6398.775491642347,44.924198150634766,57197.58232797651,0,0.00927295908331871,6398.775491642347
57197.60759772,57197.60276043592,5989.033064833076,110415,0.19167909026145935,5510.120300922336,893.4284618462069,6381.823768621147,6414.129296448337,6296.162766186629,6397.486782369735,44.940067291259766,57197.60276043592,0,0.004460292402654886,6397.486782369735
57197.62803142,57197.623192995896,5989.600988445311,110416,0.2340935915708542,5512.355668421702,893.4693081433272,6375.928597713026,6407.969052572831,6291.937061726339,6391.544080310599,44.95596694946289,57197.623192995896,0,-0.002160612726584077,6391.544080310599
57197.64846502,57197.64362545645,6018.845027293184,110417,-0.14402276277542114,5668.143497790991,893.158904745496,6358.349870211374,6389.691314035537,6280.924126954624,6373.677771506322,44.97188949584961,57197.64362545645,1048576,0.05273951217532158,6373.677771506322
57197.66889862,57197.66405791757,6058.204246420479,110418,-0.16203171014785767,5762.9075297046975,893.1289170231499,6362.289343765644,6392.925800468369,6290.191074710703,6377.0522481128755,44.98783874511719,57197.66405791757,0,0.05939743295311928,6377.0522481128755
57197.68933222,57197.68449037926,6048.319193806283,110419,-0.13718561828136444,5739.081344376488,893.1446487755891,6360.02725655774,6390.606018247021,6287.131565336236,6374.947755332646,45.00381088256836,57197.68449037926,0,0.05737287178635597,6374.947755332646
57197.70976582,57197.70492284153,6051.91729094052,110420,-0.10861189663410187,5723.005529650681,893.166367806236,6377.156627842805,6408.094909726804,6301.944417960025,6392.380186174396,45.01980972290039,57197.70492284153,0,0.05272984504699707,6392.380186174396
57197.73019942,57197.72535530436,6027.299781354139,110421,-0.08240307122468948,5685.644834076089,893.1797865591706,6358.902394794932,6390.466347228304,6282.6289560941,6374.181660075975,45.03583526611328,57197.72535530436,0,0.04838871955871582,6374.181660075975
57197.75063302,57197.745787767766,6015.546280142875,110422,-0.05622037872672081,5656.993628276796,893.1979109359767,6356.029667533239,6387.261825264179,6278.942482324437,6371.560954630106,45.05188751220703,57197.745787767766,0,0.043401069939136505,6371.560954630106
57197.77106662,57197.76622023174,6004.711893319328,110423,-0.025282617658376694,5625.491268416385,893.2225389727952,6358.112022534283,6390.504789493063,6278.363176716063,6373.759456089476,45.067962646484375,57197.76622023174,0,0.03748830780386925,6373.759456089476
57197.79150032,57197.78665279628,5996.238881609714,110424,0.004787877202033997,5598.193596804201,893.2485358029926,6357.702318039661,6390.616291464921,6277.351966767582,6373.945332000783,45.08406448364258,57197.78665279628,0,0.033301666378974915,6373.945332000783
57197.81193382,57197.8070851614,5985.418574678454,110425,0.04493530094623566,5563.590327351381,893.285543878873,6357.452530173998,6391.442206908252,6275.365412660827,6373.901167271127,45.10019302368164,57197.8070851614,0,0.025879720225930214,6373.901167271127
57197.83236752,57197.827517727084,5988.482148797397,110426,0.07048090547323227,5551.212979470945,893.3101926593985,6368.971597064001,6403.212742931005,6284.822549027076,6385.78197174166,45.1163444519043,57197.827517727084,0,0.02208198606967926,6385.78197174166
57197.852801119996,57197.84795019334,5992.138127338827,110427,0.1123996302485466,5534.368720856468,893.3501390886315,6381.264001330412,6414.459882118574,6295.293830848281,6397.511122851403,45.13252258300781,57197.84795019334,0,0.016288604587316513,6397.511122851403
57197.87323462,57197.86838256018,5991.962027642193,110428,0.1404874473810196,5524.180290189215,893.3789279254893,6383.657356463674,6417.592891405738,6297.447297492356,6400.1449566673045,45.14872360229492,57197.86838256018,0,0.01419894490391016,6400.1449566673045
57197.89366832,57197.888815127575,nan,110429,nan,nan,nan,nan,nan,nan,nan,nan,57197.888815127575,1081376,nan,nan
57197.91410192,57197.90924759555,5992.302054516387,110430,0.14193843305110931,5524.832196988967,893.3787789147134,6383.759316842697,6417.31174329014,6297.785707576476,6400.172118647337,45.18120574951172,57197.90924759555,0,0.012616327032446861,6400.172118647337
57197.93453542,57197.929679964094,5993.461067261414,110431,0.15364687144756317,5521.4373312318385,893.3905047895206,6387.00253128093,6420.661892172242,6300.666474600734,6403.185174188677,45.19748306274414,57197.929679964094,0,0.01277194544672966,6403.185174188677
57197.95496912,57197.95011253321,5991.436568475374,110432,0.16567166149616241,5515.793556174627,893.402136547732,6385.69475664163,6418.879795461196,6299.414020864528,6401.86975695764,45.213783264160156,57197.95011253321,0,0.012197979725897312,6401.86975695764
57197.975402719996,57197.97054500289,5988.944198367496,110433,0.1884537786245346,5510.947672692993,893.4250327974933,6381.182391799002,6413.512041399155,6295.879676024351,6397.0361742905825,45.23011016845703,57197.97054500289,0,0.006947103422135115,6397.0361742905825
57197.99583622,57197.990977373156,5988.657730209536,110434,0.20707008242607117,5509.541097532694,893.4427558768625,6379.615696608453,6411.933078961607,6294.551133597925,6395.587798488762,45.246463775634766,57197.990977373156,0,0.005299753043800592,6395.587798488762
57198.01626992,57198.01140994399,5989.115137057295,110435,0.22789986431598663,5511.461727910573,893.4632439194011,6376.060234993516,6407.692596332603,6292.213283596564,6391.3760532539745,45.26283645629883,57198.01140994399,0,0.0007873011636547744,6391.3760532539745
57198.03670352,57198.031842415396,5991.468740947945,110436,0.2507254481315613,5514.677841459899,893.4846360093566,6376.594481004919,6409.1009598857945,6292.75393557321,6392.009132865864,45.279239654541016,57198.031842415396,0,-0.004916610661894083,6392.009132865864
57198.05713722,57198.05227498736,5991.133833562277,110437,0.2714746296405792,5517.45380907125,893.5044107471556,6372.902025046875,6404.670256547746,6289.757801579417,6388.505858253731,45.29566192626953,57198.05227498736,0,-0.007536800112575293,6388.505858253731
57198.07757072,57198.07270735992,5998.337840242042,110438,0.29874807596206665,5529.802627053785,893.5315406010303,6377.091982844677,6407.507840597105,6294.854364488794,6391.785926043099,45.312110900878906,57198.07270735992,0,-0.011496602557599545,6391.785926043099
57198.098004319996,57198.093139833036,6002.012448853138,110439,0.3146420121192932,5535.864027893615,893.5451827190413,6379.617945545853,6410.0889107773155,6297.484858140635,6394.3297818643705,45.328582763671875,57198.093139833036,0,-0.013171215541660786,6394.3297818643705
57198.11843792,57198.113572306735,6009.948567843053,110440,0.34058013558387756,5551.393522919627,893.5702340418518,6382.699765107718,6413.397257707116,6301.377633008164,6397.548480837828,45.3450813293457,57198.113572306735,0,-0.016547391191124916,6397.548480837828
57198.13887152,57198.134004781,5982.8630047307215,110441,-0.0579732246696949,5573.881501549885,893.2208614653002,6360.525656831885,6394.225682782297,6275.708582911699,6376.842408162656,45.36159896850586,57198.134004781,1048576,0.04494525492191315,6376.842408162656
57198.15930512,57198.15443725585,6061.579468952281,110442,-0.17804355919361115,5774.813513168938,893.1178964421849,6359.401886421486,6389.475154420108,6288.527710459917,6373.806374738004,45.378143310546875,57198.15443725585,0,0.060687482357025146,6373.806374738004
57198.17973872,57198.17486973126,6055.062818214951,110443,-0.1624685376882553,5760.14726847557,893.1267508748394,6357.961809968544,6387.522263003195,6286.626406480836,6372.101719080712,45.394710540771484,57198.17486973126,0,0.0591156892478466,6372.101719080712
57198.20017232,57198.19530220724,6046.399093374398,110444,-0.13569484651088715,5736.19527465347,893.1451725295419,6360.40613410064,6391.348872630001,6286.624500925357,6375.5676401859255,45.41130065917969,57198.19530220724,0,0.05654427781701088,6375.5676401859255
57198.22060602,57198.21573478379,6040.13070710379,110445,-0.11767826229333878,5718.759387621403,893.1565544302365,6359.389792317479,6389.929838874252,6285.373419250825,6374.155468731311,45.427913665771484,57198.21573478379,0,0.0562177337706089,6374.155468731311
57198.24103952,57198.23616716093,6029.728266820778,110446,-0.09477342665195465,5694.861539314474,893.1736169785445,6357.477057335529,6389.180513698553,6281.6679182557045,6372.849961868753,45.44454574584961,57198.23616716093,0,0.0520026721060276,6372.849961868753
57198.26147312,57198.25659963864,6021.602156711602,110447,-0.06909868866205215,5670.594038202566,893.1898241255831,6358.5844200567635,6389.87967268785,6281.865355776039,6373.740804812398,45.461204528808594,57198.25659963864,0,0.04799295589327812,6373.740804812398
57198.28190682,57198.277032216916,6012.825654617027,110448,-0.047099608927965164,5646.694989448029,893.2049493105843,6360.327409124919,6392.3302600868865,6281.398878179665,6375.8074523184205,45.47788619995117,57198.277032216916,0,0.04668423905968666,6375.8074523184205
57198.30234042,57198.297464695774,6000.249651377444,110449,-0.021310359239578247,5618.3356470458475,893.2267768456084,6354.618329097218,6386.978352874088,6274.963378701894,6370.608965058021,45.494590759277344,57198.297464695774,0,0.038770318031311035,6370.608965058021
57198.32277392,57198.317897075205,5997.42855295567,110450,-0.005973582621663809,5605.708296394721,893.2389942871583,6357.911024159522,6390.779669575264,6277.136897767104,6373.99477353803,45.511314392089844,57198.317897075205,0,0.03465019166469574,6373.99477353803
57198.34320762,57198.3383296552,5988.443514884662,110451,0.02420719526708126,5579.778803268442,893.266955196837,6352.929984238689,6385.640034286615,6272.890559216061,6368.933198225984,45.52806091308594,57198.3383296552,0,0.030016900971531868,6368.933198225984
57198.36364122,57198.35876213578,5984.673709672774,110452,0.037506431341171265,5567.676346150727,893.2776048985515,6354.342377320318,6387.690094270409,6272.951387537982,6370.651484664757,45.544830322265625,57198.35876213578,0,0.02753952145576477,6370.651484664757
57198.38407482,57198.37919461693,5984.5659205505835,110453,0.059995196759700775,5553.660943123645,893.2994037644452,6362.166204032486,6395.893421358578,6278.773941093357,6378.711586192492,45.561622619628906,57198.37919461693,0,0.022679004818201065,6378.711586192492
57198.40450842,57198.39962709865,5985.146441561519,110454,0.0740714967250824,5546.01493477068,893.3124069516837,6366.579412939064,6400.026599828627,6282.356902563024,6382.974876486152,45.578433990478516,57198.39962709865,0,0.022258177399635315,6382.974876486152
57198.42494202,57198.42005958095,5989.908630557505,110455,0.10641082376241684,5533.963018262732,893.3448055291905,6378.320042714207,6411.5561332033685,6292.432133723974,6394.414164330457,45.59526443481445,57198.42005958095,0,0.021000772714614868,6394.414164330457
57198.44537572,57198.44049216382,5989.309002241398,110456,0.1258998066186905,5527.471906058502,893.3662277209004,6379.562225345342,6413.243222365878,6293.297094347494,6396.151977498775,45.612117767333984,57198.44049216382,0,0.01598447374999523,6396.151977498775
57198.46580922,57198.460924547275,5987.360515100525,110457,0.15048012137413025,5516.002982542039,893.3889413868554,6379.305187801539,6412.218929657576,6293.685831000576,6395.277495679671,45.62899398803711,57198.460924547275,0,0.012224467471241951,6395.277495679671
57198.48624282,57198.4813570313,5989.619935594046,110458,0.17368890345096588,5512.792787101971,893.412353326707,6381.9633774796275,6414.109365983331,6296.902222120594,6397.347789969496,45.6458854675293,57198.4813570313,0,0.008677743375301361,6397.347789969496
57198.50667652,57198.50178961589,5988.810343092526,110459,0.1988247036933899,5509.787697324067,893.4353007286528,6380.213606806957,6412.120384267666,6295.3123943274895,6395.645557174017,45.66279983520508,57198.50178961589,0,0.003556294832378626,6395.645557174017
57198.52711002,57198.52222200107,5988.826017304721,110460,0.2307537943124771,5511.205657278925,893.468514385278,6375.9924063221115,6408.173326412544,6291.637742992352,6391.802163322327,45.67973709106445,57198.52222200107,0,-0.0006484278128482401,6391.802163322327
57198.54754372,57198.54265458681,5989.475978064163,110461,0.25099417567253113,5512.39363319704,893.4871046525247,6375.246251477638,6407.29573907053,6291.16937440465,6390.4650979759135,45.69668960571289,57198.54265458681,0,-0.0024423322174698114,6390.4650979759135
57198.56797732,57198.56308707314,5996.085336357315,110462,0.2848517894744873,5524.520722761952,893.5203273458753,6376.839507816872,6408.23379796554,6293.943678309808,6392.003672498284,45.713661193847656,57198.56308707314,0,-0.009015378542244434,6392.003672498284
57198.58841082,57198.58351946004,5996.637335651672,110463,0.30124664306640625,5528.91815784292,893.535832051466,6375.212994242402,6405.800722570955,6292.845480341789,6389.962201700089,45.730655670166016,57198.58351946004,0,-0.0122224111109972,6389.962201700089
57198.60884452,57198.60395204751,6004.855570059002,110464,0.33356261253356934,5544.875564489397,893.565331423354,6379.046543172317,6409.736409777339,6297.1590914879,6393.8505190188425,45.74766540527344,57198.60395204751,0,-0.01622236892580986,6393.8505190188425
57198.62927812,57198.624384535564,6005.319532578431,110465,-0.06902731209993362,5632.201973173879,893.2025960878242,6357.442523039124,6390.165158263482,6277.508553082415,6373.435876283413,45.76469802856445,57198.624384535564,1048576,0.049262769520282745,6373.435876283413
57198.64971162,57198.644816924185,6032.678753001687,110466,-0.097782664000988,5699.826566530957,893.1721293873036,6359.227160296399,6390.761809266088,6283.604105458198,6374.554723751326,45.78174591064453,57198.644816924185,0,0.05249650403857231,6374.554723751326
57198.67014532,57198.66524951339,6021.479591259985,110467,-0.07309746742248535,5673.295796751008,893.186842737547,6356.7382562190805,6388.240464304112,6280.062545644126,6371.980696411726,45.79880905151367,57198.66524951339,0,0.05035471171140671,6371.980696411726
57198.69057892,57198.68568200317,6012.470778348699,110468,-0.04783911630511284,5648.60688882594,893.2060875259418,6357.166913204599,6388.919167094638,6278.939992257783,6372.771395271882,45.815895080566406,57198.68568200317,0,0.04355490952730179,6372.771395271882
57198.71101252,57198.706114493514,6003.766296479123,110469,-0.022819677367806435,5623.33178861186,893.2253834537938,6356.5986384023745,6388.628375626875,6277.481851492732,6372.404422911826,45.8329963684082,57198.706114493514,0,0.03825180232524872,6372.404422911826
57198.73144612,57198.72654698445,5996.3604071714835,110470,-0.0008195374393835664,5602.769204893604,893.2444901724061,6355.507183642831,6388.027584679578,6275.457748928014,6371.338895178468,45.85011291503906,57198.72654698445,0,0.032791316509246826,6371.338895178468
57198.75187972,57198.74697947596,5989.7405208876635,110471,0.029290825128555298,5577.668099978509,893.2704231801332,6357.39724174957,6390.736774956017,6276.32852871956,6373.722598454548,45.86724853515625,57198.74697947596,0,0.02889164723455906,6373.722598454548
57198.77231332,57198.76741196804,5983.325112338318,110472,0.05010372772812843,5559.104524090324,893.2915879752361,6354.885206829564,6388.170519041314,6273.513484805301,6371.19456235117,45.884403228759766,57198.76741196804,0,0.02455129288136959,6371.19456235117
57198.79274692,57198.7878444607,5991.33456323521,110473,0.08466124534606934,5546.716428774067,893.3242229940802,6374.510200452397,6407.788131263813,6289.766536227809,6390.755522455678,45.90156936645508,57198.7878444607,0,0.023913966491818428,6390.755522455678
57198.81318052,57198.80827695393,5993.826273608285,110474,0.10260148346424103,5539.634652932894,893.3412247734042,6383.071114982245,6416.432135638163,6296.675215573815,6399.018729906467,45.91875457763672,57198.80827695393,0,0.020697850733995438,6399.018729906467
57198.83361412,57198.82870944774,5993.780139430989,110475,0.13982361555099487,5525.697207116372,893.378645397669,6385.509186766383,6418.533224875569,6299.670117088774,6401.6060328058775,45.93595504760742,57198.82870944774,0,0.016042226925492287,6401.6060328058775
57198.85404772,57198.84914194213,5992.191941016785,110476,0.1606147289276123,5518.091163213807,893.3985062097057,6385.05959705784,6417.906746702658,6299.407496066568,6401.254145344232,45.95317077636719,57198.84914194213,0,0.010750344954431057,6401.254145344232
57198.87448142,57198.8695745371,6007.905495867889,110477,-0.04702053219079971,5623.038895451224,893.2138133028186,6368.933632308944,6402.076707007607,6286.816349629793,6384.7208219690665,45.970401763916016,57198.8695745371,1048576,0.0465388186275959,6384.7208219690665
57198.89491492,57198.89000693264,6040.385301204875,110478,-0.1097576916217804,5714.951098704163,893.1630994638468,6361.689635147562,6392.661361604525,6287.247397676507,6376.814370655629,45.987648010253906,57198.89000693264,0,0.05567556247115135,6376.814370655629
57198.91534852,57198.910439428764,6026.521551869979,110479,-0.08425851166248322,5685.506425269278,893.1792479279719,6357.623841915087,6389.291943976226,6281.464116704845,6373.033959060284,46.00490951538086,57198.910439428764,0,0.05103091895580292,6373.033959060284
57198.935782219996,57198.930872025456,6016.614464921158,110480,-0.056478675454854965,5657.93876003537,893.1990884679992,6358.105305419951,6389.540671773856,6280.5668949728315,6373.412879875823,46.02218246459961,57198.930872025456,0,0.04499518498778343,6373.412879875823
57198.95621572,57198.951304422735,6007.765041508732,110481,-0.03342732414603233,5634.789114764905,893.2174357018182,6357.216476623134,6389.470580317971,6278.211663489912,6372.831292707319,46.03947067260742,57198.951304422735,0,0.0397849902510643,6372.831292707319
57198.97664932,57198.9717369206,5996.723406167718,110482,-0.004588446579873562,5606.161561351768,893.2411244964356,6353.507361391317,6385.811064602535,6274.174629427522,6369.6870422859265,46.0567741394043,57198.9717369206,0,0.034734729677438736,6369.6870422859265
57198.99708302,57198.99216951902,5992.632188065314,110483,0.017457736656069756,5587.22146617203,893.2616038027256,6357.761572056044,6391.395432989739,6276.831935045684,6374.1680996295945,46.07408905029297,57198.99216951902,0,0.03122926875948906,6374.1680996295945
57199.01751662,57199.012602018025,5985.956233458235,110484,0.050518449395895004,5561.3333149641785,893.2905050778644,6359.327165392426,6392.793806053032,6277.276591153053,6375.604854838548,46.09141540527344,57199.012602018025,0,0.02850249409675598,6375.604854838548
57199.03795022,57199.03303451762,5985.961732403315,110485,nan,5552.872674899225,893.3049983563319,6363.517063016005,6397.079180926303,6280.387347425383,6380.100487115287,46.1087532043457,57199.03303451762,16384,nan,6380.100487115287
57199.05838382,57199.05346701777,5996.193975761129,110486,0.09820210188627243,5545.079448827058,893.3371905055211,6384.287435457253,6418.0412730407625,6297.941394408572,6400.480496532849,46.12610626220703,57199.05346701777,0,0.02091340348124504,6400.480496532849
57199.07881742,57199.073899518524,5993.126066365164,110487,0.11955660581588745,5532.932373716778,893.3570455764559,6382.9553937962155,6416.244214944835,6296.868287385729,6399.012875262153,46.143470764160156,57199.073899518524,0,0.01751566305756569,6399.012875262153
57199.09925112,57199.09433211984,5987.106419389695,110488,0.14806540310382843,5517.5150650031665,893.3847405878363,6378.0434702532,6411.019615455163,6292.6679955752115,6394.074543645391,46.16084671020508,57199.09433211984,0,0.01173183973878622,6394.074543645391
57199.119684620004,57199.11476452174,5987.875115479192,110489,0.17179925739765167,5511.542072566789,893.406736065025,6381.97222818166,6414.5561987175215,6296.132428908624,6397.650109779466,46.1782341003418,57199.11476452174,0,0.009447545744478703,6397.650109779466
57199.14011822,57199.13519702422,5985.8500834966835,110490,0.19830581545829773,5506.290934707669,893.4333874790697,6376.374689559687,6407.830638889067,6292.132358987309,6391.54724873391,46.19563293457031,57199.13519702422,0,0.0071769230999052525,6391.54724873391
57199.16055192,57199.155629627276,5988.539336166022,110491,0.22552479803562164,5509.4529291950885,893.4595769188581,6377.307681774126,6409.476612623936,6292.633206775899,6392.741216805594,46.21303939819336,57199.155629627276,0,0.0011742394417524338,6392.741216805594
57199.18098542,57199.17606203091,5991.714740644527,110492,0.25124457478523254,5514.097987997286,893.4857078659151,6377.371809574536,6409.204436578033,6293.609147186384,6392.574824644448,46.2304573059082,57199.17606203091,0,-0.0029516001231968403,6392.574824644448
57199.20141912,57199.19649463512,5998.294020019916,110493,0.2820887863636017,5526.040953543616,893.5168892226633,6378.980598025793,6410.172494350921,6296.248098630176,6394.049076326604,46.247886657714844,57199.19649463512,0,-0.008094405755400658,6394.049076326604
57199.22185272,57199.21692713992,6000.693158656962,110494,0.3044349253177643,5532.7970664243985,893.5364791894325,6379.374251881153,6410.017838087788,6296.860429767945,6394.410250073232,46.265323638916016,57199.21692713992,0,-0.010928128845989704,6394.410250073232
57199.242286220004,57199.237359545295,6008.418925702472,110495,0.33880725502967834,5550.650322949095,893.5713827482552,6380.8041241572355,6411.538887994177,6299.501248656359,6395.891200495662,46.282772064208984,57199.237359545295,0,-0.01588025502860546,6395.891200495662
57199.26271992,57199.257792151235,6013.414914908062,110496,0.35911622643470764,5563.295767811454,893.5917714650949,6381.90774628691,6413.757242156478,6300.5087672988175,6396.763367848257,46.300228118896484,57199.257792151235,0,-0.018679896369576454,6396.763367848257
57199.28315352,57199.27822465777,6023.226031973391,110497,0.3959800899028778,5584.995175617161,893.6217758152087,6383.178363091509,6412.731902421347,6304.505260302818,6397.643730241811,46.317691802978516,57199.27822465777,0,-0.0239840317517519,6397.643730241811
57199.30358702,57199.29865706488,6027.114284941734,110498,0.41609832644462585,5597.610572478135,893.6383306999289,6382.279893508892,6411.35235482388,6304.392414560207,6396.134277317696,46.33516311645508,57199.29865706488,0,-0.025659114122390747,6396.134277317696
57199.32402072,57199.319089672565,6040.77869147142,110499,0.45222336053848267,5633.897095981194,893.676037683237,6384.400577873346,6414.668799566767,6307.975629399938,6399.330817249738,46.35264205932617,57199.319089672565,0,-0.027609748765826225,6399.330817249738
57199.34445432,57199.33952218084,6038.2200525943745,110500,0.4762461483478546,5645.387597040138,893.6960018385101,6373.9707006767985,6404.555572310386,6298.47989903129,6389.019150071541,46.3701286315918,57199.33952218084,2048,-0.03151923045516014,6389.019150071541
